GO:0006182	WBGene00023749,WBGene00024180,WBGene00024841,WBGene00025231,WBGene00025432,WBGene00026663,WBGene00027182,WBGene00027523,WBGene00027989,WBGene00028819,WBGene00028962,WBGene00029481,WBGene00029673,WBGene00031141,WBGene00031858,WBGene00032412,WBGene00034562,WBGene00039377,WBGene00039779,WBGene00041720,WBGene00041820,WBGene00086872
GO:0006183	WBGene00025328,WBGene00028113
GO:0006189	WBGene00026484,WBGene00032125,WBGene00037257,WBGene00037511,WBGene00037523,WBGene00040586
GO:0006207	WBGene00023892,WBGene00025918,WBGene00026793,WBGene00027801,WBGene00042643
GO:0006208	WBGene00026309,WBGene00035379,WBGene00040591
GO:0006210	WBGene00026057
GO:0006217	WBGene00028264,WBGene00041210
GO:0006220	WBGene00029063
GO:0006221	WBGene00025918,WBGene00027801,WBGene00031204,WBGene00033092,WBGene00037530,WBGene00042137,WBGene00042643
GO:0006222	WBGene00033092,WBGene00042643
GO:0006225	WBGene00027801
GO:0006226	WBGene00026525,WBGene00029063
GO:0006228	WBGene00025328
GO:0006231	WBGene00029063,WBGene00039295
GO:0006233	WBGene00024303
GO:0006241	WBGene00025328,WBGene00042137
GO:0006256	WBGene00035179,WBGene00036596
GO:0006259	WBGene00025150,WBGene00025155,WBGene00025278,WBGene00025743,WBGene00027081,WBGene00027082,WBGene00028361,WBGene00028444,WBGene00030960,WBGene00031581,WBGene00034783,WBGene00034784,WBGene00034929,WBGene00036531,WBGene00037627,WBGene00038290,WBGene00040067
GO:0006260	WBGene00024301,WBGene00025012,WBGene00025337,WBGene00025454,WBGene00025698,WBGene00025945,WBGene00026496,WBGene00026657,WBGene00026713,WBGene00026812,WBGene00027212,WBGene00027643,WBGene00027672,WBGene00028454,WBGene00029104,WBGene00029368,WBGene00030465,WBGene00030747,WBGene00030787,WBGene00031255,WBGene00031483,WBGene00031515,WBGene00031617,WBGene00032682,WBGene00033188,WBGene00033269,WBGene00033429,WBGene00033779,WBGene00033864,WBGene00033984,WBGene00033998,WBGene00034197,WBGene00035155,WBGene00035319,WBGene00035476,WBGene00037213,WBGene00037778,WBGene00037779,WBGene00037858,WBGene00038835,WBGene00038925,WBGene00038934,WBGene00039278,WBGene00039354,WBGene00039918,WBGene00040381,WBGene00040547,WBGene00040847,WBGene00041400,WBGene00041450,WBGene00041727,WBGene00041809,WBGene00042057,WBGene00270443
GO:0006261	WBGene00025012,WBGene00025307,WBGene00030747,WBGene00033779,WBGene00033864,WBGene00036412,WBGene00038835,WBGene00041450,WBGene00041490,WBGene00041727,WBGene00042646
GO:0006264	WBGene00029104,WBGene00039918
GO:0006265	WBGene00025743,WBGene00034105,WBGene00037627,WBGene00039354,WBGene00039708,WBGene00271676
GO:0006266	WBGene00029186,WBGene00033892
GO:0006267	WBGene00026657,WBGene00031483,WBGene00032682,WBGene00033269,WBGene00037858,WBGene00040547
GO:0006268	WBGene00026657,WBGene00031483,WBGene00033864,WBGene00037858,WBGene00039238,WBGene00040380,WBGene00040381,WBGene00040547,WBGene00042359
GO:0006269	WBGene00030465,WBGene00031515
GO:0006270	WBGene00026657,WBGene00030843,WBGene00031483,WBGene00032682,WBGene00033172,WBGene00033269,WBGene00033998,WBGene00037213,WBGene00037778,WBGene00037858,WBGene00040547,WBGene00042057
GO:0006271	WBGene00026657,WBGene00028454,WBGene00032682,WBGene00040547,WBGene00041809
GO:0006272	WBGene00033984,WBGene00034197
GO:0006273	WBGene00031255,WBGene00033892,WBGene00033984
GO:0006275	WBGene00026903,WBGene00034197
GO:0006281	WBGene00024294,WBGene00024807,WBGene00024971,WBGene00025337,WBGene00025385,WBGene00025698,WBGene00025790,WBGene00025824,WBGene00026177,WBGene00026444,WBGene00026572,WBGene00026713,WBGene00026797,WBGene00026812,WBGene00027081,WBGene00027212,WBGene00027672,WBGene00028170,WBGene00028464,WBGene00028539,WBGene00029186,WBGene00029367,WBGene00029368,WBGene00030493,WBGene00030745,WBGene00030774,WBGene00030787,WBGene00030809,WBGene00031229,WBGene00031255,WBGene00031400,WBGene00032820,WBGene00032935,WBGene00032970,WBGene00033188,WBGene00033270,WBGene00033429,WBGene00033574,WBGene00033864,WBGene00033892,WBGene00034107,WBGene00034190,WBGene00034440,WBGene00034479,WBGene00035319,WBGene00035331,WBGene00036372,WBGene00036540,WBGene00037095,WBGene00037557,WBGene00037583,WBGene00038070,WBGene00038925,WBGene00039238,WBGene00039305,WBGene00039535,WBGene00040054,WBGene00040133,WBGene00040380,WBGene00040381,WBGene00040661,WBGene00041049,WBGene00041372,WBGene00041490,WBGene00041551,WBGene00041781,WBGene00042011,WBGene00042359,WBGene00042417,WBGene00042492,WBGene00042623,WBGene00270415
GO:0006283	WBGene00032514,WBGene00039268
GO:0006284	WBGene00033270,WBGene00034107,WBGene00034190,WBGene00035319,WBGene00038070,WBGene00039438,WBGene00042492
GO:0006285	WBGene00033270
GO:0006287	WBGene00041727
GO:0006289	WBGene00024871,WBGene00025814,WBGene00026713,WBGene00031386,WBGene00031400,WBGene00032063,WBGene00033036,WBGene00033429,WBGene00033864,WBGene00034017,WBGene00034054,WBGene00034440,WBGene00035571,WBGene00035859,WBGene00037739,WBGene00039424,WBGene00039438,WBGene00087855
GO:0006290	WBGene00035331
GO:0006294	WBGene00035571
GO:0006296	WBGene00026063,WBGene00026572,WBGene00033270
GO:0006297	WBGene00041727,WBGene00041809
GO:0006298	WBGene00024881,WBGene00027367,WBGene00033037,WBGene00034197,WBGene00035331,WBGene00035611,WBGene00040054,WBGene00041694,WBGene00042784
GO:0006301	WBGene00031611,WBGene00034282,WBGene00038884,WBGene00039305
GO:0006302	WBGene00024263,WBGene00027003,WBGene00029202,WBGene00031229,WBGene00033046,WBGene00036571,WBGene00041049
GO:0006303	WBGene00030471,WBGene00031229,WBGene00033985,WBGene00037557,WBGene00040852
GO:0006307	WBGene00026966,WBGene00026967
GO:0006309	WBGene00023810,WBGene00025999,WBGene00026000,WBGene00026754,WBGene00031581,WBGene00035319,WBGene00036531
GO:0006310	WBGene00025240,WBGene00025337,WBGene00025698,WBGene00026713,WBGene00027081,WBGene00027672,WBGene00027940,WBGene00028170,WBGene00028464,WBGene00029040,WBGene00029186,WBGene00029367,WBGene00029368,WBGene00030130,WBGene00030809,WBGene00031255,WBGene00033651,WBGene00033864,WBGene00033892,WBGene00036381,WBGene00036540,WBGene00036726,WBGene00037079,WBGene00037557,WBGene00038703,WBGene00039238,WBGene00040054,WBGene00040380,WBGene00040381,WBGene00042359,WBGene00042937
GO:0006312	WBGene00026572,WBGene00027081
GO:0006313	WBGene00271099,WBGene00271133
GO:0006325	WBGene00023846,WBGene00023971,WBGene00024725,WBGene00024731,WBGene00024888,WBGene00026387,WBGene00026512,WBGene00026566,WBGene00026733,WBGene00026778,WBGene00027230,WBGene00028220,WBGene00028246,WBGene00028313,WBGene00028399,WBGene00030137,WBGene00030625,WBGene00030730,WBGene00031226,WBGene00031647,WBGene00031648,WBGene00031651,WBGene00031689,WBGene00032088,WBGene00032091,WBGene00032696,WBGene00033005,WBGene00034131,WBGene00034250,WBGene00034319,WBGene00034422,WBGene00034427,WBGene00034428,WBGene00034430,WBGene00034665,WBGene00035693,WBGene00035910,WBGene00036862,WBGene00036868,WBGene00036942,WBGene00036994,WBGene00036995,WBGene00037633,WBGene00037829,WBGene00038066,WBGene00038549,WBGene00039616,WBGene00040212,WBGene00040213,WBGene00040221,WBGene00040336,WBGene00041610,WBGene00041646,WBGene00041796,WBGene00041800,WBGene00041805,WBGene00086695,WBGene00303196
GO:0006333	WBGene00027004
GO:0006334	WBGene00024727,WBGene00024729,WBGene00024732,WBGene00026564,WBGene00027004,WBGene00028215,WBGene00028216,WBGene00028218,WBGene00028219,WBGene00028247,WBGene00028248,WBGene00028394,WBGene00028397,WBGene00028398,WBGene00029507,WBGene00032089,WBGene00032705,WBGene00033389,WBGene00038550,WBGene00038552,WBGene00040096,WBGene00040335,WBGene00040348,WBGene00040415,WBGene00040537,WBGene00040815,WBGene00041205,WBGene00041797,WBGene00041798,WBGene00041801,WBGene00041803,WBGene00041804,WBGene00042733,WBGene00042738,WBGene00087784,WBGene00088321,WBGene00088372
GO:0006335	WBGene00025923,WBGene00038602
GO:0006337	WBGene00027004,WBGene00037566
GO:0006338	WBGene00026541,WBGene00028114,WBGene00028313,WBGene00029354,WBGene00030017,WBGene00030493,WBGene00030959,WBGene00032909,WBGene00033299,WBGene00033937,WBGene00034127,WBGene00036475,WBGene00037079,WBGene00037566,WBGene00038646,WBGene00039354,WBGene00039600,WBGene00042430
GO:0006342	WBGene00025159,WBGene00029537,WBGene00029539,WBGene00030116,WBGene00034422,WBGene00034427,WBGene00034430,WBGene00035910,WBGene00036862,WBGene00036868,WBGene00036942,WBGene00036995,WBGene00038766,WBGene00040212,WBGene00040213,WBGene00040221,WBGene00040336,WBGene00041610,WBGene00303196
GO:0006346	WBGene00039281
GO:0006348	WBGene00026732,WBGene00026733,WBGene00031647,WBGene00031648,WBGene00031651,WBGene00031689,WBGene00037829
GO:0006351	WBGene00024677,WBGene00024871,WBGene00025507,WBGene00025558,WBGene00026003,WBGene00026155,WBGene00026387,WBGene00026920,WBGene00027256,WBGene00027817,WBGene00028171,WBGene00029075,WBGene00029177,WBGene00029655,WBGene00030644,WBGene00031400,WBGene00031473,WBGene00031520,WBGene00032514,WBGene00033312,WBGene00033437,WBGene00033506,WBGene00033647,WBGene00034620,WBGene00035567,WBGene00037654,WBGene00037662,WBGene00038678,WBGene00038953,WBGene00039661,WBGene00039747,WBGene00039911,WBGene00040085,WBGene00040472,WBGene00040688,WBGene00041980,WBGene00042252,WBGene00043010,WBGene00087855,WBGene00088496
GO:0006352	WBGene00025950,WBGene00028713,WBGene00030525,WBGene00030789,WBGene00033307,WBGene00033945,WBGene00033960,WBGene00034083,WBGene00036625,WBGene00037702,WBGene00040741,WBGene00270845,WBGene00271626
GO:0006353	WBGene00039805
GO:0006355	WBGene00023537,WBGene00023539,WBGene00023551,WBGene00023578,WBGene00023581,WBGene00023594,WBGene00023599,WBGene00023603,WBGene00023690,WBGene00023745,WBGene00023846,WBGene00023927,WBGene00023953,WBGene00024037,WBGene00024126,WBGene00024138,WBGene00024162,WBGene00024165,WBGene00024166,WBGene00024188,WBGene00024204,WBGene00024243,WBGene00024297,WBGene00024319,WBGene00024336,WBGene00024388,WBGene00024450,WBGene00024461,WBGene00024466,WBGene00024467,WBGene00024493,WBGene00024494,WBGene00024498,WBGene00024499,WBGene00024500,WBGene00024503,WBGene00024504,WBGene00024505,WBGene00024507,WBGene00024508,WBGene00024509,WBGene00024510,WBGene00024511,WBGene00024512,WBGene00024514,WBGene00024515,WBGene00024522,WBGene00024525,WBGene00024592,WBGene00024595,WBGene00024605,WBGene00024606,WBGene00024608,WBGene00024610,WBGene00024612,WBGene00024629,WBGene00024642,WBGene00024648,WBGene00024655,WBGene00024680,WBGene00024792,WBGene00024834,WBGene00024991,WBGene00025006,WBGene00025043,WBGene00025072,WBGene00025143,WBGene00025207,WBGene00025288,WBGene00025315,WBGene00025415,WBGene00025541,WBGene00025577,WBGene00025613,WBGene00025674,WBGene00025676,WBGene00025895,WBGene00025965,WBGene00026014,WBGene00026022,WBGene00026072,WBGene00026155,WBGene00026161,WBGene00026251,WBGene00026329,WBGene00026342,WBGene00026387,WBGene00026485,WBGene00026487,WBGene00026493,WBGene00026494,WBGene00026541,WBGene00026594,WBGene00026621,WBGene00026623,WBGene00026629,WBGene00026633,WBGene00026759,WBGene00026796,WBGene00026806,WBGene00026814,WBGene00026821,WBGene00026824,WBGene00026929,WBGene00026953,WBGene00026957,WBGene00027037,WBGene00027039,WBGene00027087,WBGene00027146,WBGene00027166,WBGene00027180,WBGene00027265,WBGene00027356,WBGene00027393,WBGene00027398,WBGene00027423,WBGene00027446,WBGene00027447,WBGene00027516,WBGene00027517,WBGene00027530,WBGene00027533,WBGene00027577,WBGene00027648,WBGene00027659,WBGene00027724,WBGene00027732,WBGene00027761,WBGene00027778,WBGene00027824,WBGene00027957,WBGene00027971,WBGene00027997,WBGene00028093,WBGene00028144,WBGene00028300,WBGene00028362,WBGene00028369,WBGene00028390,WBGene00028459,WBGene00028496,WBGene00028524,WBGene00028605,WBGene00028644,WBGene00028668,WBGene00028673,WBGene00028674,WBGene00028713,WBGene00028763,WBGene00028765,WBGene00028768,WBGene00028810,WBGene00028835,WBGene00028848,WBGene00028850,WBGene00028858,WBGene00028860,WBGene00028863,WBGene00028874,WBGene00028875,WBGene00028908,WBGene00028966,WBGene00028967,WBGene00028968,WBGene00028972,WBGene00028988,WBGene00028989,WBGene00029044,WBGene00029110,WBGene00029178,WBGene00029226,WBGene00029297,WBGene00029311,WBGene00029326,WBGene00029417,WBGene00029443,WBGene00029489,WBGene00029507,WBGene00029528,WBGene00029551,WBGene00029569,WBGene00029583,WBGene00029586,WBGene00029594,WBGene00029621,WBGene00029650,WBGene00029658,WBGene00029696,WBGene00029709,WBGene00029737,WBGene00029816,WBGene00029838,WBGene00029875,WBGene00029889,WBGene00029930,WBGene00029969,WBGene00029994,WBGene00030043,WBGene00030075,WBGene00030086,WBGene00030106,WBGene00030186,WBGene00030291,WBGene00030365,WBGene00030468,WBGene00030538,WBGene00030546,WBGene00030547,WBGene00030558,WBGene00030560,WBGene00030625,WBGene00030642,WBGene00030685,WBGene00030688,WBGene00030689,WBGene00030749,WBGene00030753,WBGene00030765,WBGene00030789,WBGene00030806,WBGene00030808,WBGene00030820,WBGene00030868,WBGene00030883,WBGene00030923,WBGene00030976,WBGene00030991,WBGene00030996,WBGene00031000,WBGene00031024,WBGene00031125,WBGene00031130,WBGene00031215,WBGene00031225,WBGene00031286,WBGene00031362,WBGene00031365,WBGene00031386,WBGene00031464,WBGene00031554,WBGene00031664,WBGene00031680,WBGene00031683,WBGene00031737,WBGene00031762,WBGene00031766,WBGene00031783,WBGene00031804,WBGene00031834,WBGene00031835,WBGene00031846,WBGene00031849,WBGene00031850,WBGene00031876,WBGene00031877,WBGene00031878,WBGene00031879,WBGene00031968,WBGene00031969,WBGene00031986,WBGene00032011,WBGene00032024,WBGene00032102,WBGene00032103,WBGene00032120,WBGene00032122,WBGene00032123,WBGene00032196,WBGene00032197,WBGene00032208,WBGene00032299,WBGene00032327,WBGene00032330,WBGene00032520,WBGene00032522,WBGene00032529,WBGene00032544,WBGene00032571,WBGene00032588,WBGene00032615,WBGene00032705,WBGene00032734,WBGene00032735,WBGene00032738,WBGene00032739,WBGene00032767,WBGene00032919,WBGene00033146,WBGene00033201,WBGene00033213,WBGene00033216,WBGene00033307,WBGene00033358,WBGene00033390,WBGene00033439,WBGene00033456,WBGene00033471,WBGene00033504,WBGene00033517,WBGene00033526,WBGene00033570,WBGene00033628,WBGene00033715,WBGene00033722,WBGene00033755,WBGene00033776,WBGene00033797,WBGene00033838,WBGene00033904,WBGene00033945,WBGene00033951,WBGene00033952,WBGene00033990,WBGene00034037,WBGene00034080,WBGene00034130,WBGene00034231,WBGene00034255,WBGene00034302,WBGene00034303,WBGene00034322,WBGene00034323,WBGene00034324,WBGene00034327,WBGene00034398,WBGene00034409,WBGene00034412,WBGene00034413,WBGene00034422,WBGene00034427,WBGene00034428,WBGene00034430,WBGene00034431,WBGene00034434,WBGene00034436,WBGene00034441,WBGene00034460,WBGene00034507,WBGene00034554,WBGene00034581,WBGene00034612,WBGene00034628,WBGene00034665,WBGene00034700,WBGene00034710,WBGene00034724,WBGene00034725,WBGene00034745,WBGene00034819,WBGene00034833,WBGene00034843,WBGene00034846,WBGene00034847,WBGene00034907,WBGene00034934,WBGene00034940,WBGene00034961,WBGene00034981,WBGene00034982,WBGene00034999,WBGene00035044,WBGene00035242,WBGene00035313,WBGene00035357,WBGene00035358,WBGene00035366,WBGene00035411,WBGene00035460,WBGene00035504,WBGene00035533,WBGene00035540,WBGene00035562,WBGene00035571,WBGene00035735,WBGene00035742,WBGene00035754,WBGene00035776,WBGene00035831,WBGene00035872,WBGene00035875,WBGene00035910,WBGene00035927,WBGene00035994,WBGene00036033,WBGene00036065,WBGene00036273,WBGene00036282,WBGene00036290,WBGene00036295,WBGene00036331,WBGene00036399,WBGene00036414,WBGene00036433,WBGene00036452,WBGene00036482,WBGene00036483,WBGene00036487,WBGene00036542,WBGene00036570,WBGene00036585,WBGene00036654,WBGene00036712,WBGene00036765,WBGene00036766,WBGene00036833,WBGene00036834,WBGene00036837,WBGene00036844,WBGene00036862,WBGene00036868,WBGene00036891,WBGene00036894,WBGene00036940,WBGene00036942,WBGene00036945,WBGene00036947,WBGene00036994,WBGene00036995,WBGene00037013,WBGene00037052,WBGene00037199,WBGene00037275,WBGene00037295,WBGene00037296,WBGene00037410,WBGene00037413,WBGene00037414,WBGene00037417,WBGene00037419,WBGene00037480,WBGene00037484,WBGene00037549,WBGene00037554,WBGene00037625,WBGene00037626,WBGene00037638,WBGene00037675,WBGene00037726,WBGene00037861,WBGene00037986,WBGene00037995,WBGene00038076,WBGene00038101,WBGene00038124,WBGene00038164,WBGene00038205,WBGene00038221,WBGene00038271,WBGene00038337,WBGene00038338,WBGene00038339,WBGene00038340,WBGene00038354,WBGene00038356,WBGene00038357,WBGene00038409,WBGene00038410,WBGene00038411,WBGene00038412,WBGene00038437,WBGene00038498,WBGene00038506,WBGene00038546,WBGene00038599,WBGene00038604,WBGene00038623,WBGene00038708,WBGene00038709,WBGene00038710,WBGene00038717,WBGene00038735,WBGene00038782,WBGene00038791,WBGene00038863,WBGene00038960,WBGene00038970,WBGene00039011,WBGene00039025,WBGene00039044,WBGene00039143,WBGene00039220,WBGene00039275,WBGene00039331,WBGene00039505,WBGene00039635,WBGene00039651,WBGene00039657,WBGene00039658,WBGene00039671,WBGene00039706,WBGene00039709,WBGene00039712,WBGene00039719,WBGene00039788,WBGene00039792,WBGene00039813,WBGene00039896,WBGene00039937,WBGene00039952,WBGene00040020,WBGene00040077,WBGene00040112,WBGene00040126,WBGene00040170,WBGene00040212,WBGene00040213,WBGene00040221,WBGene00040287,WBGene00040335,WBGene00040336,WBGene00040337,WBGene00040348,WBGene00040450,WBGene00040479,WBGene00040480,WBGene00040532,WBGene00040585,WBGene00040598,WBGene00040637,WBGene00040649,WBGene00040651,WBGene00040741,WBGene00040870,WBGene00040880,WBGene00040918,WBGene00041114,WBGene00041121,WBGene00041205,WBGene00041206,WBGene00041261,WBGene00041303,WBGene00041320,WBGene00041332,WBGene00041334,WBGene00041335,WBGene00041336,WBGene00041342,WBGene00041347,WBGene00041349,WBGene00041359,WBGene00041360,WBGene00041370,WBGene00041422,WBGene00041461,WBGene00041554,WBGene00041610,WBGene00041646,WBGene00041673,WBGene00041692,WBGene00041693,WBGene00041745,WBGene00041746,WBGene00041747,WBGene00041748,WBGene00041905,WBGene00041906,WBGene00041981,WBGene00041983,WBGene00042027,WBGene00042029,WBGene00042068,WBGene00042123,WBGene00042225,WBGene00042254,WBGene00042274,WBGene00042281,WBGene00042352,WBGene00042367,WBGene00042424,WBGene00042514,WBGene00042584,WBGene00042654,WBGene00042673,WBGene00042674,WBGene00042733,WBGene00042778,WBGene00042823,WBGene00042995,WBGene00077518,WBGene00086652,WBGene00086769,WBGene00086838,WBGene00086870,WBGene00087042,WBGene00087222,WBGene00087232,WBGene00087332,WBGene00087469,WBGene00087470,WBGene00087484,WBGene00087491,WBGene00087514,WBGene00087697,WBGene00088077,WBGene00088279,WBGene00088410,WBGene00088574,WBGene00088763,WBGene00088764,WBGene00088809,WBGene00088900,WBGene00089392,WBGene00270375,WBGene00270446,WBGene00270530,WBGene00270651,WBGene00270652,WBGene00270661,WBGene00270665,WBGene00270679,WBGene00270732,WBGene00270742,WBGene00270845,WBGene00270970,WBGene00271100,WBGene00271709,WBGene00271710,WBGene00303180,WBGene00303196,WBGene00303246,WBGene00303247,WBGene00303278,WBGene00303357,WBGene00304765
GO:0006357	WBGene00023522,WBGene00023879,WBGene00023927,WBGene00024126,WBGene00024162,WBGene00024165,WBGene00024166,WBGene00024183,WBGene00024243,WBGene00024297,WBGene00024834,WBGene00025069,WBGene00025233,WBGene00025241,WBGene00025360,WBGene00025536,WBGene00025613,WBGene00025895,WBGene00025990,WBGene00026086,WBGene00026152,WBGene00026190,WBGene00026403,WBGene00026487,WBGene00026641,WBGene00026759,WBGene00026810,WBGene00026953,WBGene00027013,WBGene00027217,WBGene00027265,WBGene00027356,WBGene00027576,WBGene00027957,WBGene00027997,WBGene00028034,WBGene00028114,WBGene00028524,WBGene00028644,WBGene00028708,WBGene00028915,WBGene00028988,WBGene00028989,WBGene00029326,WBGene00029354,WBGene00029509,WBGene00029512,WBGene00029513,WBGene00029514,WBGene00029569,WBGene00029591,WBGene00029658,WBGene00030137,WBGene00030266,WBGene00030291,WBGene00030538,WBGene00030546,WBGene00030547,WBGene00030558,WBGene00030560,WBGene00030741,WBGene00030785,WBGene00030868,WBGene00030883,WBGene00031343,WBGene00031400,WBGene00031498,WBGene00031576,WBGene00032102,WBGene00032196,WBGene00032197,WBGene00032277,WBGene00032327,WBGene00032520,WBGene00032522,WBGene00032529,WBGene00033035,WBGene00033102,WBGene00033213,WBGene00033504,WBGene00033517,WBGene00033560,WBGene00033722,WBGene00033777,WBGene00033937,WBGene00034013,WBGene00034279,WBGene00034302,WBGene00034303,WBGene00034398,WBGene00034554,WBGene00034614,WBGene00034724,WBGene00034725,WBGene00034833,WBGene00034843,WBGene00034907,WBGene00035160,WBGene00035242,WBGene00035388,WBGene00035562,WBGene00035609,WBGene00035774,WBGene00035815,WBGene00035872,WBGene00036273,WBGene00036437,WBGene00036570,WBGene00036625,WBGene00036707,WBGene00036945,WBGene00037052,WBGene00037079,WBGene00037292,WBGene00037307,WBGene00037554,WBGene00037566,WBGene00037861,WBGene00037905,WBGene00037907,WBGene00038076,WBGene00038292,WBGene00038348,WBGene00038604,WBGene00038646,WBGene00038708,WBGene00038717,WBGene00038878,WBGene00038970,WBGene00039068,WBGene00039190,WBGene00039331,WBGene00039375,WBGene00039582,WBGene00040269,WBGene00040880,WBGene00041370,WBGene00041666,WBGene00041676,WBGene00041763,WBGene00042123,WBGene00042225,WBGene00042778,WBGene00086838,WBGene00087252,WBGene00087253,WBGene00087469,WBGene00087529,WBGene00194889,WBGene00271039,WBGene00271268,WBGene00302965
